age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
31.0,207301.0,5.316601397,9.0,0,0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
58.0,160586.0,5.20570768,9.0,0,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
24.0,109307.0,5.038647975,9.0,0,0,45.0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K
47.0,30575.0,4.485366466,10.0,0,0,50.0,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
44.0,81853.0,4.913034601,9.0,0,0,40.0,Private,HS-grad,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
31.0,60186.0,4.779495481,13.0,0,0,40.0,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
44.0,146659.0,5.166308719,14.0,0,1887,35.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
21.0,60639.0,4.782752031,10.0,0,0,37.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
47.0,331650.0,5.520680002,9.0,0,0,8.0,?,HS-grad,Married-civ-spouse,?,Wife,White,Female,United-States,>50K
41.0,222142.0,5.346630678,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
60.0,123992.0,5.093393665,10.0,0,0,45.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25.0,192149.0,5.283638129,13.0,0,0,40.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
65.0,90377.0,4.956057921,11.0,6767,0,60.0,Private,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
45.0,358886.0,5.554956517,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
34.0,306982.0,5.487112911,13.0,0,0,60.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,South,<=50K
23.0,175183.0,5.243491959,10.0,0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
22.0,228452.0,5.358794964,6.0,0,0,30.0,Private,10th,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
42.0,99254.0,4.996748018,12.0,0,0,40.0,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,Black,Female,United-States,>50K
59.0,174056.0,5.240688999,13.0,15024,0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
35.0,170263.0,5.231120281,10.0,0,0,40.0,Private,Some-college,Never-married,Tech-support,Unmarried,White,Female,United-States,<=50K
45.0,241350.0,5.382647303,12.0,0,0,45.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
46.0,169180.0,5.228349021,11.0,0,0,40.0,Private,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
19.0,242941.0,5.385500815,10.0,0,1602,10.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
41.0,118853.0,5.075010148,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
42.0,225193.0,5.352554887,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41.0,129865.0,5.11349212,9.0,0,0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
43.0,349341.0,5.543249559,13.0,0,0,60.0,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
41.0,110562.0,5.043605886,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
37.0,200863.0,5.302899945,10.0,0,0,40.0,Private,Some-college,Widowed,Craft-repair,Unmarried,White,Male,United-States,<=50K
32.0,236770.0,5.374326674,10.0,0,0,50.0,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
35.0,199288.0,5.299481149,7.0,0,0,90.0,Private,11th,Separated,Transport-moving,Not-in-family,White,Male,United-States,<=50K
23.0,519627.0,5.715691709,9.0,0,0,25.0,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,Mexico,<=50K
21.0,191460.0,5.282078055,7.0,0,0,40.0,Private,11th,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
18.0,675421.0,5.829574559,5.0,594,0,40.0,Private,,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
28.0,111900.0,5.048830087,12.0,0,0,30.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
63.0,30602.0,4.485749811,4.0,0,0,40.0,Private,7th-8th,,Other-service,Unmarried,,Female,United-States,<=50K
18.0,343059.0,5.535368817,10.0,0,0,40.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
20.0,137651.0,5.138779371,10.0,0,0,40.0,Private,Some-college,Never-married,Machine-op-inspct,Own-child,,Male,United-States,<=50K
24.0,127139.0,5.104278791,10.0,0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
39.0,267581.0,5.427455272,9.0,0,0,40.0,State-gov,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,United-States,<=50K
24.0,174391.0,5.241524068,9.0,0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
37.0,291251.0,5.464267425,9.0,0,0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
39.0,105813.0,5.024539028,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41.0,195897.0,5.292027785,10.0,0,0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
18.0,230875.0,5.363376908,7.0,0,0,40.0,Private,11th,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
40.0,185145.0,5.267511988,16.0,0,0,40.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
55.0,145214.0,5.162008488,9.0,0,0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
54.0,169785.0,5.229899319,14.0,0,0,40.0,?,Masters,Never-married,?,Not-in-family,White,Female,United-States,<=50K
20.0,157599.0,5.197553457,10.0,0,0,25.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
24.0,213427.0,5.32924936,9.0,0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
40.0,216116.0,5.334686921,5.0,0,0,40.0,Private,,Never-married,Machine-op-inspct,Unmarried,Black,Female,Haiti,<=50K
19.0,129059.0,5.110788296,10.0,0,0,30.0,Private,Some-college,Never-married,Sales,Own-child,Black,Male,United-States,<=50K
24.0,121313.0,5.083907343,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
34.0,203408.0,5.30836803,13.0,7688,0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32.0,110331.0,5.042697554,9.0,0,0,65.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
18.0,80616.0,4.906421246,6.0,0,0,27.0,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
31.0,124827.0,5.096308533,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
42.0,235786.0,5.372518015,12.0,0,0,50.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
27.0,229125.0,5.360072478,7.0,0,0,40.0,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47.0,213140.0,5.328664961,11.0,7688,0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
49.0,188823.0,5.276054893,9.0,0,0,42.0,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
64.0,100722.0,5.003124341,13.0,0,0,5.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
42.0,153132.0,5.185065955,13.0,0,0,45.0,Private,Bachelors,Divorced,Sales,Unmarried,White,Male,?,<=50K
30.0,68330.0,4.834611421,13.0,0,0,40.0,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
37.0,297449.0,5.473412513,9.0,0,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
57.0,296152.0,5.47151467,10.0,594,0,10.0,Private,Some-college,Divorced,Exec-managerial,Other-relative,White,Female,United-States,<=50K
46.0,166003.0,5.220115937,7.0,0,0,40.0,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
49.0,133917.0,5.126835712,16.0,0,1902,60.0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,?,>50K
17.0,295488.0,5.470539849,7.0,0,0,25.0,Private,11th,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
35.0,190895.0,5.280794553,10.0,0,0,60.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
23.0,325596.0,5.512679061,10.0,0,0,40.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
28.0,270366.0,5.431952076,6.0,0,0,40.0,Private,10th,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
46.0,162034.0,5.209606153,9.0,0,0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
29.0,277788.0,5.443713481,10.0,0,0,25.0,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
28.0,335357.0,5.525507376,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,United-States,<=50K
46.0,113434.0,5.054743247,13.0,0,0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41.0,132551.0,5.122383009,14.0,0,0,35.0,State-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
31.0,407930.0,5.610585645,4.0,0,0,40.0,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
56.0,193130.0,5.28584974,15.0,0,0,16.0,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
45.0,348854.0,5.542643707,10.0,0,0,27.0,Private,Some-college,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
29.0,123983.0,5.093362141,14.0,0,0,40.0,Local-gov,Masters,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,Taiwan,<=50K
55.0,183869.0,5.264508514,15.0,0,0,50.0,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,?,>50K
28.0,159001.0,5.201399856,9.0,0,0,30.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
38.0,37028.0,4.568530255,10.0,0,0,38.0,Private,Some-college,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
32.0,199046.0,5.298953454,11.0,0,0,2.0,?,Assoc-voc,Never-married,?,Unmarried,White,Female,United-States,<=50K
19.0,89397.0,4.951322945,9.0,0,0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
31.0,452405.0,5.655527396,1.0,0,0,35.0,Private,Preschool,Never-married,Other-service,Other-relative,White,Female,Mexico,<=50K
60.0,232618.0,5.366643317,13.0,0,0,35.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
27.0,85625.0,4.932600585,10.0,0,0,20.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
27.0,37933.0,4.579017191,10.0,0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
39.0,202950.0,5.307389056,13.0,0,0,45.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
49.0,44434.0,4.647715411,10.0,0,0,35.0,Private,Some-college,Divorced,Tech-support,Other-relative,White,Male,United-States,<=50K
28.0,132686.0,5.122825102,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
49.0,36032.0,4.556688369,10.0,0,0,40.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K
51.0,24185.0,4.383546092,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
28.0,480861.0,5.682019555,9.0,0,0,45.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
42.0,187702.0,5.2734689,15.0,0,2415,60.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
40.0,273425.0,5.436838221,11.0,0,0,15.0,?,Assoc-voc,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
25.0,195118.0,5.290297336,9.0,0,0,35.0,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
61.0,123273.0,5.090867965,3.0,0,1876,56.0,Private,5th-6th,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
57.0,172654.0,5.237176644,15.0,15024,0,50.0,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
40.0,164663.0,5.216596024,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
21.0,98678.0,4.994220339,10.0,0,0,15.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
20.0,283499.0,5.452551531,10.0,0,0,30.0,Private,Some-college,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
35.0,144322.0,5.159332539,9.0,0,0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
48.0,193188.0,5.285980146,13.0,0,0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
46.0,267588.0,5.427466634,13.0,0,0,70.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
45.0,263982.0,5.421574315,10.0,0,0,40.0,State-gov,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
25.0,173212.0,5.238577976,12.0,2354,0,45.0,Private,Assoc-acdm,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
48.0,326048.0,5.513281541,13.0,0,0,44.0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
60.0,191188.0,5.28146063,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
51.0,252903.0,5.402953981,6.0,0,1977,40.0,Private,10th,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
44.0,160574.0,5.205675226,9.0,0,0,65.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
40.0,174373.0,5.241479239,13.0,0,0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
64.0,150121.0,5.176441449,16.0,0,0,25.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33.0,220939.0,5.344272384,9.0,7298,0,45.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
27.0,200641.0,5.302419684,6.0,0,0,40.0,Private,10th,Married-civ-spouse,Exec-managerial,Wife,White,Female,Mexico,<=50K
31.0,111567.0,5.047535755,13.0,0,0,70.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
20.0,227943.0,5.35782626,9.0,0,0,45.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
40.0,291192.0,5.464179439,9.0,0,0,40.0,Private,HS-grad,Widowed,Sales,Not-in-family,White,Female,United-States,<=50K
30.0,125279.0,5.097878278,9.0,0,0,40.0,Private,HS-grad,,Sales,Unmarried,White,Male,United-States,<=50K
37.0,325538.0,5.512601691,9.0,0,0,60.0,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,?,<=50K
23.0,128604.0,5.109254477,9.0,0,0,48.0,Private,HS-grad,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,South,<=50K
50.0,100029.0,5.000125927,13.0,0,0,65.0,Self-emp-inc,Bachelors,Widowed,Sales,Unmarried,White,Male,United-States,>50K
49.0,199029.0,5.298916361,13.0,0,2415,55.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
32.0,194740.0,5.289455166,10.0,0,0,55.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Greece,<=50K
44.0,248973.0,5.396152252,13.0,0,0,65.0,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
31.0,207537.0,5.317095535,9.0,0,1669,50.0,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
19.0,417657.0,5.620819765,9.0,0,0,50.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
26.0,108658.0,5.036061707,9.0,0,0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
30.0,186269.0,5.270140583,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
50.0,391016.0,5.592194529,13.0,0,0,30.0,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
26.0,179633.0,5.254386123,9.0,0,0,40.0,Private,HS-grad,Never-married,Tech-support,Other-relative,White,Male,United-States,<=50K
79.0,144533.0,5.159967017,9.0,0,0,30.0,?,HS-grad,Widowed,?,Not-in-family,Black,Female,United-States,<=50K
40.0,181015.0,5.257714565,9.0,0,0,47.0,Private,HS-grad,Separated,Other-service,Unmarried,White,Female,United-States,<=50K
36.0,284616.0,5.454259311,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
28.0,208965.0,5.320073551,5.0,0,0,40.0,Private,,Never-married,Machine-op-inspct,Unmarried,Other,Male,Mexico,<=50K
44.0,265266.0,5.423681589,6.0,0,0,40.0,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
38.0,203836.0,5.309280888,9.0,3464,0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Columbia,<=50K
46.0,28281.0,4.451494762,13.0,0,0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
20.0,368852.0,5.566852143,10.0,0,0,20.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
44.0,353396.0,5.54826163,13.0,0,0,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
66.0,190324.0,5.279493557,9.0,0,0,18.0,?,HS-grad,Married-civ-spouse,?,Husband,Black,Male,United-States,<=50K
47.0,134671.0,5.129274085,10.0,0,0,40.0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
31.0,197023.0,5.294516928,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,,Male,United-States,<=50K
42.0,122861.0,5.089414046,14.0,0,0,40.0,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
41.0,187821.0,5.273744148,9.0,2885,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
46.0,207940.0,5.31793804,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
22.0,113175.0,5.053750503,10.0,0,0,20.0,?,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
35.0,465326.0,5.667757319,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
59.0,146391.0,5.165514377,11.0,7298,0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
55.0,349304.0,5.543203559,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26.0,117833.0,5.071266935,13.0,0,1669,50.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
36.0,163396.0,5.213241421,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
46.0,357338.0,5.553079202,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
47.0,229737.0,5.361230946,9.0,0,0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
