age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
45.0,338105,5.529051593,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,Philippines,<=50K
38.0,31603,4.499728311,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Wife,White,Female,United-States,<=50K
63.0,231777,5.365070337,14.0,0,0,30.0,?,Masters,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
32.0,171111,5.233277929,13.0,0,0,37.0,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
44.0,144778,5.160702573,10.0,0,0,45.0,Private,Some-college,Separated,Exec-managerial,Not-in-family,White,Male,United-States,>50K
27.0,508336,5.706150867,13.0,0,0,48.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K
45.0,112283,5.050314008,13.0,0,0,55.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
29.0,149943,5.175926196,10.0,0,1590,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,Other,Male,?,<=50K
26.0,270276,5.431807483,9.0,0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
26.0,91683,4.962288816,6.0,0,0,35.0,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
39.0,191807,5.282864453,9.0,0,0,48.0,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
47.0,162034,5.209606153,13.0,0,0,70.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
32.0,120426,5.080720261,9.0,0,0,40.0,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
38.0,119741,5.078242881,14.0,0,0,40.0,Private,Masters,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
44.0,32000,4.505149978,10.0,0,0,18.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
26.0,103148,5.013460812,9.0,0,0,40.0,Local-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
29.0,303446,5.482081417,13.0,0,0,25.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Nicaragua,<=50K
28.0,291374,5.464450796,9.0,0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
26.0,236564,5.373948655,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
37.0,379522,5.579236956,13.0,0,0,55.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
35.0,82552,4.916727599,9.0,0,0,35.0,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
36.0,103110,5.013300787,16.0,0,0,40.0,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,England,<=50K
49.0,213307,5.329005108,10.0,0,0,40.0,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
53.0,302868,5.48125339,13.0,0,0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
51.0,175339,5.243878525,13.0,0,0,47.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
43.0,172826,5.237609078,10.0,99999,0,55.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
45.0,26522,4.423606271,10.0,0,1902,35.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
25.0,90291,4.955644463,13.0,0,0,40.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
42.0,193626,5.286963674,9.0,0,0,53.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
20.0,108887,5.036976033,9.0,0,0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
46.0,27669,4.441993463,9.0,0,0,28.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
30.0,19302,4.285602311,10.0,0,0,48.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
66.0,117778,5.071064175,7.0,0,0,40.0,?,11th,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
61.0,113544,5.05516419,13.0,0,0,55.0,?,Bachelors,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
47.0,298130,5.47440568,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
45.0,242391,5.38451649,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
27.0,359155,5.555281917,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
41.0,438696,5.642163675,14.0,0,0,5.0,Self-emp-not-inc,Masters,Divorced,Sales,Unmarried,White,Male,United-States,>50K
47.0,77102,4.887065644,14.0,0,0,40.0,Self-emp-not-inc,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
17.0,329783,5.518228264,6.0,0,0,10.0,Private,10th,Never-married,Sales,Other-relative,White,Female,United-States,<=50K
41.0,116379,5.065874621,14.0,0,0,55.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Taiwan,>50K
52.0,284129,5.453515563,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
31.0,118901,5.075185507,13.0,0,0,45.0,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
64.0,201293,5.303828672,9.0,0,0,38.0,State-gov,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
62.0,33142,4.520378713,14.0,0,0,60.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
45.0,238386,5.377280746,10.0,0,0,40.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
32.0,236770,5.374326674,10.0,0,0,50.0,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
47.0,184945,5.267042595,10.0,0,0,35.0,Private,Some-college,Separated,Other-service,Not-in-family,Black,Female,United-States,<=50K
37.0,758700,5.880070084,5.0,3781,0,50.0,Private,,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Mexico,<=50K
57.0,205708,5.313251182,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Poland,<=50K
55.0,67450,4.828981954,16.0,0,0,40.0,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,England,<=50K
19.0,172893,5.23777741,10.0,0,0,30.0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
30.0,78530,4.895035597,9.0,0,0,65.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Canada,>50K
70.0,131060,5.117470164,4.0,0,0,25.0,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
42.0,250121,5.398150156,7.0,0,0,40.0,Private,11th,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
68.0,166149,5.220497732,9.0,0,2206,30.0,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
35.0,356250,5.551754873,15.0,0,0,35.0,Private,Prof-school,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,China,<=50K
31.0,151763,5.181165903,14.0,0,0,25.0,State-gov,Masters,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
46.0,86220,4.935608019,13.0,0,0,40.0,Private,Bachelors,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
24.0,174391,5.241524068,9.0,0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
29.0,180916,5.257476977,10.0,0,0,38.0,Local-gov,Some-college,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
26.0,284343,5.453842541,12.0,0,0,40.0,Self-emp-not-inc,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
69.0,183958,5.264718679,9.0,0,0,8.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
39.0,237532,5.375722125,9.0,0,0,54.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,Black,Female,Dominican-Republic,>50K
74.0,92298,4.96519229,13.0,0,0,10.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
55.0,145214,5.162008488,9.0,0,0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
38.0,258761,5.412898821,9.0,0,0,50.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
57.0,73309,4.865157295,9.0,0,0,55.0,Self-emp-not-inc,HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,United-States,>50K
35.0,174597,5.242036777,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34.0,271933,5.434461914,13.0,0,1741,45.0,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Female,United-States,<=50K
47.0,102359,5.010126034,13.0,0,0,30.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
27.0,466224,5.668594626,10.0,0,0,40.0,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
41.0,306495,5.486423394,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
39.0,172425,5.236600235,11.0,0,0,20.0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
34.0,230246,5.362192094,5.0,0,0,40.0,Private,,Separated,Craft-repair,Not-in-family,White,Male,?,<=50K
46.0,238162,5.376872469,13.0,0,0,45.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
33.0,180656,5.25685239,10.0,0,0,40.0,Private,Some-college,,Craft-repair,Not-in-family,White,Male,?,<=50K
19.0,57067,4.756385042,9.0,0,0,45.0,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Male,United-States,<=50K
40.0,70645,4.849081429,10.0,0,0,20.0,?,Some-college,Married-civ-spouse,?,Wife,White,Female,United-States,<=50K
66.0,112871,5.052582373,7.0,0,0,30.0,?,11th,Never-married,?,Not-in-family,White,Male,United-States,<=50K
52.0,159755,5.20345446,11.0,0,0,50.0,?,Assoc-voc,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
50.0,273536,5.437014492,4.0,0,0,49.0,Private,7th-8th,Married-civ-spouse,Sales,Husband,Other,Male,Dominican-Republic,<=50K
39.0,288551,5.460222584,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
37.0,243587,5.386654107,10.0,0,0,40.0,Self-emp-not-inc,Some-college,Separated,Other-service,Own-child,White,Female,Cuba,<=50K
43.0,188291,5.274829562,2.0,0,0,40.0,Private,1st-4th,Never-married,Sales,Own-child,White,Male,United-States,<=50K
23.0,287681,5.45891118,4.0,0,0,25.0,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Male,Mexico,<=50K
50.0,92079,4.964160594,10.0,0,0,45.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
39.0,185520,5.268390736,10.0,8614,0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,>50K
34.0,89644,4.952521227,10.0,0,0,55.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
41.0,194710,5.289388257,9.0,0,0,40.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
80.0,184335,5.265607803,4.0,0,0,30.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
34.0,171159,5.23339974,10.0,0,0,30.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
20.0,436253,5.639738427,10.0,0,0,35.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
22.0,130356,5.115131026,10.0,0,0,48.0,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
39.0,401832,5.604044519,10.0,0,0,48.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
28.0,270366,5.431952076,6.0,0,0,40.0,Private,10th,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
45.0,132563,5.122422324,15.0,0,1726,40.0,Local-gov,Prof-school,Divorced,Prof-specialty,Unmarried,Black,Female,United-States,<=50K
37.0,186359,5.270350371,9.0,7688,0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
50.0,121685,5.085237046,10.0,0,0,45.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
30.0,103435,5.014667519,9.0,0,0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
30.0,37646,4.575718838,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
56.0,385632,5.586173065,4.0,0,0,40.0,Self-emp-not-inc,7th-8th,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
65.0,327154,5.514752235,9.0,0,0,40.0,?,HS-grad,Widowed,?,Unmarried,White,Female,United-States,<=50K
40.0,174515,5.241832762,9.0,0,0,40.0,Private,HS-grad,,Other-service,Own-child,White,Female,United-States,<=50K
56.0,170148,5.230826849,9.0,0,0,40.0,Private,HS-grad,Divorced,Craft-repair,Unmarried,Black,Male,United-States,<=50K
24.0,454941,5.657955078,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28.0,107218,5.030267702,13.0,0,0,20.0,State-gov,Bachelors,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Male,United-States,<=50K
45.0,84790,4.928344635,13.0,0,0,55.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
37.0,29814,4.474420247,9.0,0,0,85.0,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
27.0,193701,5.287131863,9.0,0,0,45.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Female,United-States,<=50K
75.0,188612,5.27556932,9.0,0,0,40.0,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
40.0,141583,5.15101111,10.0,0,0,35.0,State-gov,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
72.0,177226,5.248527436,9.0,0,0,8.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
38.0,34996,4.544018408,10.0,0,0,40.0,Private,Some-college,Separated,Other-service,Unmarried,White,Female,United-States,<=50K
37.0,271767,5.43419672,14.0,0,0,45.0,Private,Masters,Separated,Exec-managerial,Not-in-family,White,Male,United-States,>50K
55.0,270859,5.432743271,13.0,0,0,40.0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
60.0,175273,5.24371502,9.0,0,0,40.0,Private,HS-grad,Widowed,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
41.0,51111,4.708514378,13.0,0,0,40.0,Local-gov,Bachelors,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
48.0,176140,5.245857992,7.0,0,0,40.0,Private,11th,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
44.0,111275,5.046397603,9.0,0,0,56.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
48.0,193188,5.285980146,13.0,0,0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48.0,200471,5.302051557,13.0,0,0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
65.0,81413,4.910693758,9.0,0,2352,65.0,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
26.0,31290,4.495405563,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
45.0,67716,4.830691296,9.0,10520,0,48.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,>50K
22.0,83704,4.922746212,10.0,0,0,30.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
44.0,160574,5.205675226,9.0,0,0,65.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
64.0,150121,5.176441449,16.0,0,0,25.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
56.0,130454,5.1154574,13.0,0,0,40.0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
59.0,62020,4.792531762,9.0,0,0,40.0,Local-gov,HS-grad,Widowed,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
43.0,247514,5.393599769,14.0,0,0,40.0,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Male,United-States,<=50K
41.0,179533,5.254144288,9.0,0,0,35.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
20.0,227943,5.35782626,9.0,0,0,45.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
45.0,160472,5.205399265,13.0,0,1977,50.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
23.0,123983,5.093362141,13.0,0,0,40.0,?,Bachelors,Never-married,?,Own-child,Other,Male,United-States,<=50K
82.0,29441,4.468952557,4.0,0,0,5.0,?,7th-8th,Widowed,?,Not-in-family,White,Male,United-States,<=50K
53.0,135102,5.130661778,9.0,0,2002,45.0,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
39.0,129597,5.112594948,13.0,3464,0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
47.0,169324,5.228718519,13.0,0,0,35.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Black,Female,United-States,>50K
25.0,206600,5.315130317,5.0,0,0,48.0,Private,,Never-married,Machine-op-inspct,Other-relative,White,Male,Mexico,<=50K
49.0,203039,5.307579466,7.0,0,0,40.0,State-gov,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
49.0,211762,5.32584803,9.0,0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
34.0,223212,5.348717539,13.0,0,1848,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Peru,>50K
36.0,164866,5.217131101,12.0,0,0,50.0,Self-emp-inc,Assoc-acdm,Separated,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
32.0,159537,5.202861421,12.0,0,0,40.0,State-gov,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
62.0,185503,5.268350938,13.0,0,0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
76.0,28221,4.450572399,9.0,0,0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,Canada,>50K
19.0,40425,4.606650029,10.0,0,0,28.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
36.0,173804,5.240059767,10.0,0,0,35.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
57.0,268252,5.428542969,9.0,0,0,62.0,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
31.0,196788,5.293998612,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
40.0,223881,5.350017238,15.0,99999,0,70.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
40.0,346964,5.540284416,9.0,0,0,40.0,Private,HS-grad,Divorced,Tech-support,Unmarried,White,Female,United-States,<=50K
39.0,89508,4.951861853,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
20.0,368852,5.566852143,10.0,0,0,20.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
47.0,134671,5.129274085,10.0,0,0,40.0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
41.0,187821,5.273744148,9.0,2885,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
