age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
45.0,166107.0,5.220387935,14.0,0.0,0,40.0,Private,Masters,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,Philippines,<=50K
41.0,107306.0,5.030624006,9.0,2174.0,0,40.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
35.0,183898.0,5.264577006,11.0,7298.0,0,50.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
37.0,118909.0,5.075214727,9.0,0.0,0,35.0,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
23.0,64292.0,4.808156936,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
70.0,30713.0,4.48732224,9.0,0.0,0,30.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
23.0,22966.0,4.36108536,13.0,0.0,0,35.0,?,Bachelors,Never-married,?,Own-child,White,Male,United-States,<=50K
44.0,246862.0,5.392454243,9.0,0.0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,Italy,>50K
68.0,67791.0,4.83117204,10.0,0.0,0,40.0,Private,Some-college,Widowed,Sales,Not-in-family,White,Male,United-States,<=50K
41.0,66632.0,4.823682849,10.0,0.0,0,40.0,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
42.0,121718.0,5.085354808,14.0,0.0,1902,60.0,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
39.0,165186.0,5.217973237,10.0,0.0,0,45.0,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
29.0,303446.0,5.482081417,13.0,0.0,0,25.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Nicaragua,<=50K
26.0,214303.0,5.331028251,13.0,0.0,0,50.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
45.0,133969.0,5.127004316,9.0,0.0,0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,South,>50K
28.0,104024.0,5.01713355,10.0,0.0,0,40.0,Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,<=50K
31.0,170430.0,5.231546044,15.0,0.0,0,80.0,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,?,<=50K
47.0,185465.0,5.268261964,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
53.0,274528.0,5.438586646,13.0,0.0,0,70.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
34.0,126838.0,5.103249385,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
19.0,354104.0,5.549130833,9.0,0.0,0,30.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
66.0,98837.0,4.994919555,9.0,0.0,0,40.0,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
51.0,175339.0,5.243878525,13.0,0.0,0,47.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
58.0,160586.0,5.20570768,9.0,0.0,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
25.0,90291.0,4.955644463,13.0,0.0,0,40.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
42.0,193626.0,5.286963674,9.0,0.0,0,53.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
41.0,22155.0,4.345471754,14.0,0.0,0,60.0,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
59.0,151977.0,5.181777867,6.0,0.0,0,30.0,Private,10th,Separated,Priv-house-serv,Not-in-family,Black,Female,United-States,<=50K
41.0,222142.0,5.346630678,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
25.0,192149.0,5.283638129,13.0,0.0,0,40.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
35.0,47707.0,4.678582107,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
49.0,52590.0,4.720903171,9.0,0.0,0,40.0,Local-gov,HS-grad,Widowed,Protective-serv,Not-in-family,Black,Male,United-States,<=50K
60.0,131852.0,5.120086722,3.0,0.0,0,30.0,?,5th-6th,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
34.0,221324.0,5.345028511,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
29.0,241431.0,5.382793033,14.0,7298.0,0,40.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
25.0,73289.0,4.865038796,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
17.0,329783.0,5.518228264,6.0,0.0,0,10.0,Private,10th,Never-married,Sales,Other-relative,White,Female,United-States,<=50K
18.0,120243.0,5.080059803,7.0,0.0,0,27.0,?,11th,Never-married,?,Own-child,White,Male,United-States,<=50K
29.0,40083.0,4.602960219,16.0,0.0,0,40.0,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,Canada,<=50K
45.0,158685.0,5.200535876,9.0,0.0,0,40.0,Private,HS-grad,Separated,Sales,Not-in-family,White,Female,United-States,<=50K
64.0,201293.0,5.303828672,9.0,0.0,0,38.0,State-gov,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
41.0,110562.0,5.043605886,13.0,0.0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
40.0,234633.0,5.370389093,10.0,0.0,0,40.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
44.0,198282.0,5.297283291,14.0,15024.0,0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
37.0,82521.0,4.916564482,13.0,15024.0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
20.0,242077.0,5.383953529,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Sales,Not-in-family,Black,Female,United-States,<=50K
25.0,212302.0,5.326954085,10.0,0.0,0,40.0,Private,Some-college,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
42.0,83411.0,4.921223328,10.0,0.0,1408,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
19.0,55284.0,4.742599458,9.0,0.0,0,35.0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
54.0,183611.0,5.263898696,10.0,3137.0,0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
60.0,240521.0,5.381153001,9.0,7298.0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
20.0,100188.0,5.000815707,10.0,0.0,0,24.0,Private,Some-college,Never-married,Tech-support,Own-child,White,Female,United-States,<=50K
32.0,111746.0,5.048231986,10.0,0.0,0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23.0,70894.0,4.850609481,12.0,0.0,0,40.0,Private,Assoc-acdm,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
31.0,100997.0,5.004308474,10.0,0.0,0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,,Male,United-States,<=50K
46.0,86220.0,4.935608019,13.0,0.0,0,40.0,Private,Bachelors,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
20.0,171398.0,5.23400575,6.0,0.0,0,40.0,Private,10th,Never-married,Sales,Not-in-family,Other,Male,United-States,<=50K
52.0,242341.0,5.384426896,4.0,0.0,0,40.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,,Male,United-States,<=50K
76.0,152802.0,5.184129039,10.0,0.0,0,8.0,?,Some-college,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
31.0,161745.0,5.208830864,13.0,0.0,1980,60.0,Self-emp-not-inc,Bachelors,,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
19.0,143867.0,5.157961188,10.0,0.0,0,40.0,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
28.0,173649.0,5.239672287,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,?,<=50K
47.0,102359.0,5.010126034,13.0,0.0,0,30.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
34.0,279015.0,5.445627552,10.0,0.0,0,65.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
63.0,158609.0,5.200327827,11.0,0.0,0,8.0,Private,Assoc-voc,Widowed,Adm-clerical,Unmarried,White,Female,United-States,<=50K
34.0,193036.0,5.28563831,10.0,0.0,0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,United-States,>50K
19.0,192773.0,5.285046206,10.0,0.0,0,35.0,?,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
35.0,101387.0,5.005982273,9.0,0.0,0,50.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
36.0,49626.0,4.695709271,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
36.0,153205.0,5.185272939,13.0,0.0,0,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,?,<=50K
35.0,325802.0,5.512953746,12.0,0.0,0,24.0,Private,Assoc-acdm,Divorced,Handlers-cleaners,Unmarried,White,Female,United-States,<=50K
45.0,160167.0,5.204573041,6.0,0.0,0,70.0,Self-emp-not-inc,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32.0,115631.0,5.063074282,10.0,4101.0,0,50.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
28.0,185957.0,5.269412531,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
64.0,91343.0,4.960675271,10.0,0.0,0,40.0,Private,Some-college,Widowed,Tech-support,Unmarried,White,Female,United-States,<=50K
26.0,336969.0,5.527589949,13.0,0.0,0,28.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,El-Salvador,<=50K
42.0,154374.0,5.188574157,13.0,0.0,0,58.0,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
22.0,216563.0,5.335584259,9.0,0.0,0,40.0,?,HS-grad,Never-married,?,Other-relative,White,Female,United-States,<=50K
61.0,197286.0,5.295096268,5.0,0.0,0,40.0,Private,,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32.0,185410.0,5.268133154,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
38.0,236391.0,5.373630938,13.0,7688.0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32.0,281437.0,5.449381193,10.0,0.0,0,55.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
47.0,122026.0,5.086452375,11.0,0.0,0,50.0,Private,Assoc-voc,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
22.0,238831.0,5.378090697,10.0,0.0,0,40.0,Local-gov,Some-college,Never-married,Protective-serv,Own-child,White,Male,United-States,<=50K
26.0,188767.0,5.275926074,13.0,0.0,0,40.0,Private,Bachelors,Never-married,Sales,Own-child,White,Male,United-States,<=50K
59.0,90290.0,4.955639653,10.0,0.0,0,34.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
61.0,183735.0,5.264191894,10.0,0.0,0,45.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
26.0,34402.0,4.536583692,13.0,0.0,0,45.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
27.0,214858.0,5.332151529,13.0,0.0,0,40.0,Private,Bachelors,Never-married,Sales,Own-child,White,Male,United-States,<=50K
36.0,158592.0,5.200281276,7.0,0.0,0,50.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23.0,325596.0,5.512679061,10.0,0.0,0,40.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
39.0,401832.0,5.604044519,10.0,0.0,0,48.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
48.0,75104.0,4.875663068,13.0,0.0,0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
28.0,157813.0,5.198142776,7.0,0.0,0,58.0,?,11th,Divorced,?,Unmarried,White,Female,Canada,<=50K
34.0,255098.0,5.406707054,13.0,0.0,0,40.0,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
46.0,271828.0,5.43429419,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
64.0,148606.0,5.172036345,6.0,0.0,0,35.0,Private,10th,Separated,Other-service,Not-in-family,White,Female,United-States,<=50K
33.0,144064.0,5.158555469,13.0,0.0,0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
40.0,146659.0,5.166308719,9.0,0.0,0,60.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
34.0,225548.0,5.35323898,13.0,0.0,0,30.0,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,<=50K
48.0,26145.0,4.417388646,6.0,0.0,0,80.0,Self-emp-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
43.0,175485.0,5.24424,10.0,0.0,0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
28.0,115971.0,5.064349402,10.0,0.0,0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
37.0,271767.0,5.43419672,14.0,0.0,0,45.0,Private,Masters,Separated,Exec-managerial,Not-in-family,White,Male,United-States,>50K
60.0,175273.0,5.24371502,9.0,0.0,0,40.0,Private,HS-grad,Widowed,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
46.0,254291.0,5.40533099,10.0,0.0,0,60.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
40.0,273425.0,5.436838221,11.0,0.0,0,15.0,?,Assoc-voc,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
34.0,96245.0,4.983378177,9.0,0.0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
38.0,266645.0,5.425933444,14.0,0.0,0,60.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
23.0,110128.0,5.041897752,10.0,0.0,0,40.0,State-gov,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
46.0,102076.0,5.008923643,9.0,0.0,0,25.0,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
60.0,170114.0,5.230740057,5.0,0.0,1672,84.0,Self-emp-not-inc,,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
18.0,266287.0,5.425349965,8.0,0.0,0,35.0,Private,12th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
28.0,206351.0,5.314606578,10.0,0.0,0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
26.0,200639.0,5.302415355,10.0,0.0,0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
60.0,191188.0,5.28146063,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
47.0,95680.0,4.980821167,10.0,0.0,0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,<=50K
53.0,110510.0,5.043401579,9.0,0.0,0,50.0,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
53.0,211654.0,5.325626481,10.0,0.0,0,50.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,?,>50K
38.0,242720.0,5.385105563,14.0,0.0,0,35.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
43.0,198096.0,5.296875706,14.0,0.0,0,60.0,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
58.0,197665.0,5.295929777,9.0,0.0,0,45.0,Self-emp-not-inc,HS-grad,,Other-service,Unmarried,White,Female,United-States,<=50K
40.0,170230.0,5.231036099,13.0,0.0,0,40.0,Private,Bachelors,,Other-service,Not-in-family,White,Female,?,<=50K
20.0,221955.0,5.346264933,3.0,0.0,0,40.0,Private,5th-6th,,Farming-fishing,Other-relative,White,Male,Mexico,<=50K
32.0,53042.0,4.724619891,9.0,0.0,0,40.0,?,HS-grad,Never-married,?,Own-child,Black,Male,United-States,<=50K
29.0,406662.0,5.609233592,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
25.0,206600.0,5.315130317,5.0,0.0,0,48.0,Private,,Never-married,Machine-op-inspct,Other-relative,White,Male,Mexico,<=50K
47.0,111563.0,5.047520184,11.0,0.0,0,40.0,?,Assoc-voc,Divorced,?,Not-in-family,White,Male,United-States,<=50K
31.0,207537.0,5.317095535,9.0,0.0,1669,50.0,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
38.0,190023.0,5.27880617,9.0,0.0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
31.0,170983.0,5.232952933,13.0,0.0,0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
30.0,123178.0,5.090533148,6.0,0.0,0,50.0,Private,10th,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
45.0,183168.0,5.262849603,13.0,0.0,0,40.0,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
19.0,383637.0,5.583920486,9.0,0.0,0,20.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
29.0,457402.0,5.660298059,3.0,0.0,0,25.0,Private,5th-6th,Never-married,Other-service,Not-in-family,White,Male,Mexico,<=50K
74.0,29866.0,4.475177061,4.0,0.0,0,2.0,?,7th-8th,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
53.0,200576.0,5.302278966,7.0,0.0,0,40.0,Private,11th,Divorced,Craft-repair,Other-relative,White,Female,United-States,<=50K
47.0,664821.0,5.822704729,13.0,0.0,0,40.0,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,El-Salvador,<=50K
26.0,159732.0,5.203391929,10.0,0.0,0,60.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
37.0,189922.0,5.278575275,12.0,0.0,0,50.0,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
45.0,247869.0,5.394222215,13.0,0.0,0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
61.0,149653.0,5.175085427,9.0,0.0,0,50.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
21.0,305874.0,5.485542563,10.0,0.0,0,54.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
51.0,163998.0,5.214838552,9.0,0.0,0,20.0,?,HS-grad,,?,Not-in-family,White,Male,United-States,>50K
18.0,97963.0,4.991062076,9.0,0.0,0,30.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
29.0,169815.0,5.229976049,12.0,0.0,0,50.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
39.0,305597.0,5.485149087,9.0,0.0,0,40.0,Local-gov,HS-grad,Separated,Exec-managerial,Unmarried,White,Male,United-States,<=50K
19.0,25429.0,4.405329282,10.0,0.0,0,25.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
54.0,457237.0,5.660141367,14.0,0.0,0,40.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
41.0,116391.0,5.0659194,13.0,0.0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
41.0,50122.0,4.700028392,11.0,0.0,0,50.0,Private,Assoc-voc,Divorced,Sales,Own-child,White,Male,United-States,<=50K
21.0,356772.0,5.552390763,9.0,0.0,0,40.0,?,HS-grad,Never-married,?,Unmarried,White,Female,United-States,<=50K
17.0,254859.0,5.406299975,7.0,0.0,0,20.0,Self-emp-inc,11th,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
38.0,116580.0,5.066624051,13.0,0.0,0,20.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
31.0,194055.0,5.287924837,9.0,0.0,0,50.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
18.0,304169.0,5.48311495,7.0,0.0,0,35.0,Private,11th,Never-married,Sales,Own-child,White,Male,United-States,<=50K
46.0,503923.0,5.702364181,9.0,4386.0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,>50K
27.0,39665.0,4.598407459,9.0,0.0,0,37.0,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
26.0,117833.0,5.071266935,13.0,0.0,1669,50.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
47.0,229737.0,5.361230946,9.0,0.0,0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
